"10369922","2843188"
"10369922","2843215"
"10370425","2296997"
"10370899","2467492"
"10370904","2105457"
"10372280","1064132"
"10373130","842547"
"10374100","1927800"
"10374198","1017150"
"10375799","1107358"
"10376551","2517613"
"10377849","3271494"
"10378403","3856215"
"10382517","835110"
"10387780","3096654"
"10387780","3322844"
"10387780","4005574"
"10391879","987905"
"10392903","1515238"
"10393257","3026318"
"10393257","3747850"
"10393257","3770608"
"10393257","3996648"
"10393751","825478"
"10394155","3104249"
"10394155","3505740"
"10394155","3644722"
"10397875","1913072"
"10398737","3098467"
"10405156","2057966"
"10411727","1680515"
"10414490","989506"
"10415383","1633052"
"10419583","3004652"
"10419583","3145724"
"10419583","3414862"
"10419583","3647560"
"10419583","3683157"
"10419583","3684100"
"10419583","3931897"
"10419938","626260"
"10423566","1892667"
"10424901","3687821"
"10426885","2065485"
"10427325","1091459"
"10427676","1718692"
"10431965","849987"
"10435517","3581284"
"10445125","1932698"
"10446605","2630691"
"10448889","811523"
"10449322","3577372"
"10452182","1405230"
"10452199","995320"
"10452661","1793787"
"10453615","2695255"
"10453768","1143287"
"10463408","2529931"
"10472657","1749440"
"10472657","872242"
"10474968","2458114"
"10475070","3931379"
"10475070","3936437"
"10479528","1682437"
"10480436","796641"
"10481579","1004592"
"10487124","3828492"
"10487275","2082252"
"10488763","1520657"
"10488908","2408829"
"10494201","1539090"
"10494201","3022516"
"10494201","3143403"
"10494201","3206127"
"10494201","3433279"
"10494201","3465543"
"10494201","3483762"
"10494201","3542721"
"10494201","3640243"
"10494201","3702694"
"10494201","3764494"
"10494201","4000963"
"10495490","2650739"
"10498134","2296997"
"10500326","3584062"
"10503722","1173966"
"10505143","2246521"
"10506829","1586314"
"10506829","1653199"
"10509775","2425673"
"10510426","3204883"
"10514953","1458556"
"10514953","1488567"
"10516784","1650400"
"10522517","1661507"
"10525631","1564747"
"10526834","3343997"
"10526834","3361707"
"10526834","3598173"
"10532469","1640337"
"10534033","1472488"
"10534581","1495403"
"10542212","1938330"
"10542213","864784"
"10546876","1684349"
"10550420","634882"
"10550508","2981678"
"10557980","796641"
"10568514","830169"
"10571664","2127444"
"10576524","2371692"
"10577938","4061842"
"10578400","1701837"
"10581071","1426275"
"10585945","3671749"
"10590455","964555"
"10600400","3813604"
"10601828","1702481"
"10604836","1473758"
"10605440","2363813"
"10606713","1460436"
"10606865","2795156"
"10606865","2857408"
"10609654","3927347"
"10610894","1489039"
"10622510","3865969"
"10630727","3824698"
"10634878","2425673"
"10635585","3307140"
"10642904","2821794"
"10643069","1606270"
"10643069","2569183"
"10654053","2853916"
"10655843","808963"
"10657907","1563192"
"10657921","1744009"
"10659635","1889422"
"10666263","1870721"
"10675490","3525748"
"10678488","1460436"
"10678526","1681131"
"10680999","1458584"
"10685873","1645727"
"10689191","1413996"
"10689261","1938330"
"10694456","1711594"
"10695746","2127963"
"10695771","1413996"
"10697713","1654470"
"10700905","2113463"
"10701337","2413707"
"10704660","1639254"
"10707840","2082252"
"10707840","2089222"
"10713584","2847969"
"10714207","864784"
"10714616","1229154"
"10715857","1915747"
"10725753","1984054"
"10726108","1427526"
"10727296","2102069"
"10729011","3029796"
"10729488","3402456"
"10729488","3694959"
"10729488","4033280"
"10731795","2721563"
"10734010","2972246"
"10734010","3133247"
"10734010","3180659"
"10736999","1939753"
"10737035","1739137"
"10743031","955071"
"10746867","1745450"
"10758478","1666538"
"10761870","1080071"
"10765887","1427526"
"10766218","1193001"
"10770810","3787324"
"10771375","1907697"
"10771817","946156"
"10782600","3856077"
"10784786","2381048"
"10784825","1422720"
"10789134","2290330"
"10797082","2665716"
"10799430","1961267"
"10801531","3044435"
"10801531","3243792"
"10807586","1633052"
"10807822","1588092"
"10816430","2955809"
"10818470","628387"
"10823583","1587681"
"10823583","2876336"
"10823583","2896565"
"10823583","3249131"
"10823583","3298869"
"10823583","3465363"
"10823583","3511163"
"10823583","3692779"
"10823583","3773977"
"10825387","1644827"
"10826708","930503"
"10828878","3926522"
"10832693","1586314"
"10834876","3993868"
"10838278","1452737"
"10838278","1507155"
"10838848","3650303"
"10838848","3673472"
"10841050","849985"
"10842922","3674002"
"10851867","3010476"
"10851867","3068778"
"10851993","888434"
"10854050","2939841"
"10854050","2947695"
"10854050","3945227"
"10856592","2067576"
"10859008","3050275"
"10860389","2263746"
"10860389","2541391"
"10861150","995376"
"10862824","1653151"
"10863624","1195068"
"10863624","1207234"
"10863624","1574605"
"10863624","1625045"
"10863688","849027"
"10867066","3114820"
"10867871","2197590"
"10874749","622709"
"10874985","3233230"
"10875893","621884"
"10876472","1686580"
"10879034","3587881"
"10881767","878474"
"10884954","1130950"
"10888449","629669"
"10889544","2468645"
"10896742","745654"
"10898241","3829317"
"10898818","2794517"
"10904305","3512633"
"10908699","813528"
"10908734","3588420"
"10910630","1063850"
"10913069","1416937"
"10918703","3521983"
"10921005","1050736"
"10921891","1930904"
"10923615","1821380"
"10929498","3070624"
"10929498","3280824"
"10929498","3766590"
"10929498","795757"
"10932455","2974119"
"10935546","1151691"
"10935764","2101284"
"10938900","1427526"
"10938937","1013418"
"10939723","770048"
"10940614","1411421"
"10944417","1225665"
"10945013","2120589"
"10949309","3121522"
"10949957","839821"
"10953673","1664020"
"10953990","1491110"
"10955681","3019016"
"10955681","3239091"
"10955681","3322849"
"10955681","3361236"
"10955681","3622472"
"10955934","795137"
"10961693","3453710"
"10963650","874131"
"10964230","2744102"
"10967707","1064132"
"10970217","1419686"
"10978429","1084722"
"10978680","3960827"
"10983904","2010876"
"10988569","889451"
"10991850","3671182"
"10994803","2019920"
"10998498","1690569"
"10998719","989310"
"11001458","1588092"
"11004593","1804995"
"11005845","759251"
"11010481","3629047"
"11012422","835110"
"11013973","3610946"
"11016669","3561657"
"11019281","3357626"
"11020487","1569809"
"11020948","787494"
"11028329","1731448"
"11028924","3960234"
"11034425","798072"
"11035844","1140823"
"11039888","1061351"
"11043340","2843503"
"11043403","1164134"
"11045600","858727"
"11048862","928261"
"11050198","1658661"
"11057797","3584062"
"11058707","2194960"
"11059546","988511"
"11060157","892503"
"11060860","838439"
"11062251","1210382"
"11062647","1580260"
"11063417","1774176"
"11067863","1158740"
"11068940","1653151"
"11071047","2948763"
"11074165","1518145"
"11076517","3101892"
"11076517","3168765"
"11076517","3168808"
"11076517","3994957"
"11076752","1723031"
"11076752","1743849"
"11079716","1779438"
"11082798","713583"
"11086622","1027185"
"11087243","1816639"
"11087627","1595379"
"11087627","1771176"
"11093380","1981377"
"11094273","2043314"
"11094403","3409576"
"11095256","3893395"
"11096208","1064132"
"11096538","848766"
"11096538","852050"
"11096827","1495403"
"11098702","1649174"
"11100089","1058910"
"11100505","1104885"
"11101159","1855351"
"11106113","1031733"
"11106779","1511100"
"11106779","867785"
"11106919","1630475"
"11108143","1736295"
"11108887","887855"
"11112525","1524037"
"11122412","1704147"
"11122506","3155011"
"11127833","1711594"
"11128054","1602809"
"11132432","1002685"
"11132629","1431238"
"11134981","851033"
"11135608","820797"
"11138663","787482"
"11138674","988511"
