"629912","16123502"
"629921","17449320"
"629928","16918207"
"629995","17417230"
"630037","17417230"
"630077","17117338"
"630084","17417230"
"630086","17417230"
"630103","17445157"
"630105","17340535"
"630136","17417230"
"630137","17417230"
"630140","17417230"
"630144","17417230"
"630148","17417230"
"630163","17443044"
"630185","17468996"
"630196","17348730"
"630270","15490273"
"630296","16880714"
"630321","16549799"
"630353","16827519"
"630382","11313288"
"630435","16110662"
"630442","16197529"
"630461","16759679"
"630489","17062776"
"630505","17261915"
"630508","17264596"
"630526","17350412"
"630594","10000376"
"630602","10000376"
"630641","10000376"
"630681","10115278"
"630745","10522731"
"630780","10802593"
"630784","10802593"
"630787","10802593"
"630803","10920027"
"630817","10988166"
"630819","10989476"
"630840","11129826"
"630842","11133387"
"630848","11178419"
"630904","11382781"
"630928","15037827"
"630990","15567922"
"631010","15607610"
"631012","15611988"
"631042","15648782"
"631061","15670721"
"631109","15718727"
"631128","15736868"
"631129","15736868"
"631183","15797495"
"631187","15797811"
"631193","15799932"
"631196","15800538"
"631212","15835011"
"631264","15915101"
"631325","15991930"
"631350","16016934"
"631356","16023950"
"631388","16063219"
"631398","16066980"
"631425","16109331"
"631433","16117426"
"631446","16122881"
"631453","16129906"
"631478","16155420"
"631505","16184386"
"631531","16209261"
"631534","16210721"
"631576","16240661"
"631587","16249197"
"631599","16250872"
"631645","16280614"
"631647","16280614"
"631671","16299852"
"631672","16299875"
"631692","16315268"
"631722","16343706"
"631737","16356457"
"631744","16365529"
"631748","16369834"
"631749","16370916"
"631750","16370916"
"631790","16400700"
"631831","16500165"
"631853","16560769"
"631869","16573837"
"631898","16597726"
"631929","16617977"
"631967","16628313"
"631968","16628313"
"631979","16633714"
"631998","16645299"
"632003","16646736"
"632009","16647406"
"632056","16666594"
"632064","16672858"
"632089","16684323"
"632100","16687556"
"632102","16687556"
"632116","16693176"
"632120","16694416"
"632143","16707708"
"632148","16710847"
"632151","16713027"
"632164","16718927"
"632228","16747073"
"632247","16760671"
"632254","16767750"
"632267","16774925"
"632287","16781199"
"632301","16783597"
"632312","16786091"
"632348","16796953"
"632381","16806458"
"632400","16814577"
"632419","16826262"
"632464","16844026"
"632469","16844883"
"632478","16846280"
"632490","16846937"
"632545","16882833"
"632551","16886885"
"632573","16893407"
"632601","16900549"
"632605","16900607"
"632614","16901558"
"632670","16918855"
"632672","16919384"
"632811","16956429"
"632846","16969512"
"632853","16970547"
"632890","16977453"
"632939","16986043"
"632940","16986338"
"632975","16990407"
"632981","16990566"
"632992","16992738"
"633087","17000856"
"633092","17001991"
"633093","17001991"
"633129","17008192"
"633154","17013281"
"633177","17016042"
"633198","17019481"
"633231","17026462"
"633238","17028717"
"633240","17029350"
"633244","17029866"
"633260","17033134"
"633270","17034942"
"633288","17037506"
"633292","17037779"
"633296","17038403"
"633327","17043774"
"633341","17047023"
"633390","17052523"
"633412","17058034"
"633424","17060314"
"633439","17064918"
